EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20210226,63537.5,6362.5,20931.25,5356.22,1997.86,6506.75,4275.0,15835.0,78120.0,100190.0,-18390.0,73021.2,39570.0,14130487.5,-2039150.0,32712.5,3076.0,-24587.5,26555.2,-64406.25,70160.0,
20210331,65250.0,10650.0,19312.5,7137.47,2568.17,11131.75,825.0,15835.0,276720.0,97850.0,-18390.0,69942.6,40890.0,13887987.5,-2752175.0,33550.0,3225.0,-25962.5,25804.8,-68606.25,66590.0,
20210430,61312.5,9200.0,19312.5,6043.72,2029.11,8475.5,9012.5,16315.0,363620.0,102270.0,-18390.0,76351.8,33160.0,15069237.5,-3557175.0,39000.0,3698.5,-23150.0,24976.0,-66956.25,66590.0,
20210528,60512.5,9725.0,20056.25,6137.47,1384.82,6817.8,10412.5,6480.0,438220.0,105010.0,-19620.0,81219.6,36370.0,15592987.5,-3653275.0,38175.0,3868.5,-26700.0,25401.6,-59118.75,66590.0,
20210630,58500.0,11006.25,18600.0,5528.97,1278.35,7317.4,14712.5,7735.0,332310.0,112160.0,-12980.0,84999.6,24950.0,14694662.5,-4360725.0,33262.5,3566.5,-26700.0,24550.4,-60093.75,66590.0,
20210730,58500.0,9475.0,16656.25,6919.7,788.67,11286.15,19762.5,15870.0,308910.0,105430.0,-10340.0,79829.4,24950.0,14694662.5,-4360725.0,33262.5,3566.5,-26700.0,21884.8,-52668.75,66590.0,
20210831,58500.0,9475.0,15956.25,5919.7,341.73,9536.15,26312.5,28405.0,359710.0,98160.0,-5710.0,74125.8,15970.0,14067312.5,-4083900.0,33262.5,3534.5,-28362.5,24046.4,-46537.5,66960.0,
20210930,58643.75,9837.5,15743.75,5746.4,714.46,9036.9,18350.0,14520.0,197880.0,97050.0,9190.0,79396.8,12940.0,14074812.5,-3104400.0,33262.5,3544.5,-30100.0,24606.4,-47250.0,69950.0,
20211029,59037.5,12350.0,13925.0,6652.65,1706.65,6537.45,20450.0,16960.0,99790.0,105590.0,4780.0,85285.2,10000.0,13191912.5,-4166025.0,33262.5,3404.0,-30325.0,22982.4,-43518.75,74475.0,
20211130,62062.5,11575.0,15468.75,6543.28,2058.21,4943.0,18912.5,23200.0,43300.0,96820.0,-1100.0,77326.2,5330.0,13191912.5,-4166025.0,32925.0,3406.0,-29600.0,21907.2,-32887.5,70255.0,
20211231,61112.5,13375.0,13912.5,5825.38,2480.09,4943.0,15887.5,12840.0,43300.0,96820.0,-970.0,77326.2,5330.0,13191912.5,-5040900.0,34212.5,3340.0,-31175.0,20540.8,-35212.5,69045.0,
20220131,59000.0,12037.5,13912.5,7121.83,4253.52,6881.4,7375.0,6370.0,-186240.0,97280.0,-11730.0,79207.8,5330.0,13191912.5,-5040900.0,35850.0,3257.5,-31175.0,21280.0,-31837.5,71540.0,
20220228,56300.0,11131.25,13912.5,7653.08,5175.4,5818.9,14187.5,19910.0,-194900.0,104850.0,-11730.0,88263.0,9240.0,12756825.0,-5423400.0,39087.5,3642.5,-26225.0,21862.4,-32081.25,66020.0,
20220331,57893.75,17000.0,14162.5,8435.58,8769.15,3537.8,6900.0,4955.0,-294820.0,109410.0,-7280.0,106306.2,14570.0,13498075.0,-5039900.0,41987.5,3513.5,-22625.0,20540.8,-34425.0,68550.0,
20220429,64268.75,23281.25,17487.5,12154.33,10784.77,12912.8,8737.5,7645.0,-294820.0,104560.0,8740.0,133870.8,8470.0,13060850.0,-5477025.0,45225.0,4225.5,-20137.5,19465.6,-36993.75,73520.0,
20220531,62356.25,22762.5,17450.0,11857.45,10503.52,14162.8,8550.0,11755.0,-322770.0,100000.0,17750.0,130418.4,8470.0,13068750.0,-5344225.0,42225.0,3912.5,-18550.0,18536.0,-44850.0,70195.0,
20220630,64906.25,27275.0,19987.5,12779.33,11206.65,14975.3,25637.5,34095.0,-103770.0,93160.0,4050.0,130573.8,8470.0,13409087.5,-4676225.0,43700.0,4002.0,-16962.5,17953.6,-44850.0,70530.0,
20220729,68450.0,25887.5,20056.25,11327.78,10269.9,11911.7,12300.0,12245.0,-260830.0,88950.0,-8100.0,130573.8,7960.0,13750337.5,-4598725.0,44325.0,4027.5,-13150.0,17673.6,-47962.5,71580.0,
20220831,70931.25,24718.75,23618.75,8405.78,10269.9,6036.9,12300.0,-14345.0,-479650.0,98020.0,-21820.0,104223.0,3820.0,13887837.5,-3441225.0,41612.5,3777.5,-14337.5,17281.6,-50775.0,60765.0,
20220930,73362.5,26362.5,26350.0,11904.88,12905.74,12974.95,15450.0,-14345.0,-386520.0,108080.0,-33160.0,104223.0,4300.0,14152837.5,-4457375.0,41037.5,3777.5,-16625.0,16576.0,-55537.5,60765.0,
20221031,71131.25,28831.25,23387.5,13373.63,13819.8,18881.2,1375.0,-25430.0,-648960.0,101040.0,-43680.0,85054.2,7430.0,13781550.0,-4457375.0,41037.5,3813.0,-16625.0,15612.8,-45843.75,62745.0,
20221130,72137.5,24625.0,23387.5,10234.18,11781.49,12381.2,-850.0,-37060.0,-648960.0,96960.0,-53250.0,85054.2,160.0,13856550.0,-3980800.0,41037.5,3746.5,-16625.0,16318.4,-42918.75,56440.0,
20221230,76206.25,27325.0,22262.5,10234.18,11781.49,10661.3,-850.0,-37060.0,-648960.0,97250.0,-50570.0,75154.8,1290.0,14037800.0,-2851300.0,41037.5,3511.5,-19100.0,16777.6,-41943.75,54845.0,
20230131,77937.5,27531.25,23818.75,9094.6,11125.87,10661.3,-850.0,-36185.0,-648960.0,95900.0,-32660.0,68140.8,13200.0,15076550.0,-2953300.0,41037.5,3598.5,-17562.5,16553.6,-43575.0,54845.0,
20230228,74000.0,23750.0,21812.5,7610.18,10099.16,10661.3,-9662.5,-37780.0,-648960.0,95900.0,-33290.0,68140.8,640.0,14735300.0,-3804025.0,41512.5,3713.0,-18975.0,14739.2,-43331.25,54845.0,
20230331,74000.0,23750.0,21812.5,6220.05,6982.09,8941.15,-18575.0,-36040.0,-727920.0,92100.0,-27980.0,65893.8,3170.0,14411850.0,-4969150.0,40162.5,3940.5,-18312.5,14952.0,-49087.5,52985.0,
20230428,74693.75,23750.0,22425.0,6501.3,7216.47,9441.15,-18575.0,-35670.0,-727920.0,87670.0,-29920.0,76120.8,4460.0,14240262.5,-5143425.0,39975.0,4131.5,-15387.5,19544.0,-52237.5,52985.0,
20230531,72262.5,24556.25,21481.25,5454.18,6451.1,7097.9,-18575.0,-16065.0,-727920.0,88780.0,-29890.0,81421.2,-600.0,14874012.5,-6056750.0,39525.0,4405.0,-13412.5,18099.2,-53250.0,50260.0,
20230630,72262.5,26900.0,23175.0,5454.18,6291.07,7097.9,-7850.0,4665.0,-734120.0,81840.0,-29210.0,69203.4,-600.0,14177350.0,-6056750.0,39825.0,4012.5,-20275.0,16900.8,-49162.5,48590.0,
20230731,70812.5,22612.5,24062.5,5921.53,6564.51,7848.2,-1537.5,15075.0,-628920.0,81840.0,-30850.0,79165.8,-600.0,14177350.0,-6056750.0,39050.0,4083.0,-23125.0,16900.8,-51281.25,47000.0,
20230831,70043.75,22337.5,22756.25,6296.53,6462.95,10598.2,-14137.5,-8435.0,-767620.0,82950.0,-32110.0,84525.0,-600.0,14177350.0,-6056750.0,40337.5,4124.0,-23537.5,16900.8,-47475.0,48550.0,
20230929,69593.75,23768.75,23418.75,9265.28,8025.45,18504.45,-15787.5,-8435.0,-783670.0,90110.0,-31920.0,92400.0,3910.0,13958162.5,-6056750.0,40412.5,3952.5,-23600.0,16744.0,-50906.25,48215.0,
20231031,69718.75,25406.25,23768.75,11155.9,8908.26,22848.2,-10125.0,-18055.0,-724670.0,82320.0,-25460.0,76927.2,-5500.0,14179412.5,-6745250.0,39550.0,4131.5,-24337.5,17427.2,-50868.75,47070.0,
20231130,67787.5,23331.25,21981.25,8500.98,7155.11,16315.4,-20350.0,-29655.0,-825960.0,81650.0,-32280.0,76393.8,-8010.0,14006137.5,-6269700.0,38725.0,4089.5,-25812.5,16598.4,-44343.75,47650.0,
20231229,68887.5,26500.0,21787.5,9876.8,9076.99,18127.7,-12550.0,-8895.0,-625760.0,85960.0,-34110.0,85856.4,-6550.0,14065462.5,-7430300.0,38725.0,4293.5,-25450.0,20540.8,-42993.75,47180.0,
20240131,65762.5,22262.5,21562.5,9314.3,8694.17,15533.95,-10025.0,-4520.0,-598960.0,80230.0,-37250.0,74121.6,-6990.0,13667625.0,-7430300.0,39212.5,4401.5,-27500.0,16564.8,-40837.5,46725.0,
20240229,65762.5,22262.5,20537.5,7110.98,7230.09,11378.0,1637.5,12290.0,-522660.0,80230.0,-34850.0,74121.6,-11600.0,13667625.0,-7430300.0,40150.0,4442.0,-27500.0,16755.2,-45000.0,53140.0,
20240328,65762.5,22262.5,19450.0,7110.98,7230.09,11378.0,11875.0,20135.0,-409360.0,82880.0,-33880.0,74121.6,3010.0,13785012.5,-7632950.0,39525.0,4290.0,-28387.5,16755.2,-45000.0,49045.0,
20240430,65962.5,23250.0,19737.5,8767.08,8364.16,14003.7,-1650.0,5440.0,-567410.0,81640.0,-36380.0,74062.8,9460.0,15178762.5,-6763950.0,39700.0,4339.5,-29162.5,17438.4,-37987.5,47230.0,
20240531,64450.0,23437.5,18925.0,6346.58,7309.48,9597.1,-1650.0,3940.0,-664210.0,78830.0,-34600.0,80085.6,13750.0,15272512.5,-4870950.0,39025.0,4190.0,-26337.5,18681.6,-50418.75,47225.0,
20240628,63437.5,24450.0,18925.0,6346.58,6912.43,9597.1,3800.0,30665.0,-664210.0,72900.0,-34460.0,73180.8,9670.0,14763612.5,-5310950.0,39237.5,4190.0,-30412.5,16699.2,-48750.0,48955.0,
20240718,62418.75,22337.5,19425.0,6346.58,6912.17,9597.1,7450.0,30105.0,-610310.0,72900.0,-37860.0,73180.8,9420.0,14763612.5,-4978950.0,40050.0,3965.0,-30412.5,16699.2,-43462.5,49335.0,
